Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
80e022c8-3b80-4c61-bde7-8473a3fdd59c,YGUM30392858674360,2023-08-23 13:50:41,1037.84,"Bailey, Scott and Rodriguez",Credit,Fitness,New York,USA,Debit Card,56,Female,Commercial art gallery manager,72113.19,7433.7,Pending,No,False,359,Director bring major.
03671560-fd06-475b-b462-931f966456be,JQVT88336281750609,2024-08-11 14:33:53,4539.09,Herrera-Sandoval,Debit,Grocery,Philadelphia,USA,Credit Card,29,Others,Environmental health practitioner,52722.03,5713.77,Failed,No,False,83,Always easy more improve begin.
c249f59a-9dc9-46df-856e-3d783b8c0f84,JWOC88806951319142,2024-09-16 22:24:20,1809.45,Jones Group,Credit,Education,Philadelphia,USA,Cash,67,Male,Prison officer,146446.4,12392.27,Success,Yes,False,85,Some policy sort put just.
3c847821-4f10-4422-9fc2-2517e593562b,SNOG07468638646107,2024-07-27 01:14:48,2351.02,"Ballard, Garcia and Johnson",Credit,Housing,New York,USA,Debit Card,28,Others,Clinical cytogeneticist,26092.96,812.04,Success,No,False,389,Take special source fly.
3e59034b-c1da-4b7d-adb2-094bbce7e298,RWYD27794917655898,2024-07-15 00:41:21,2275.94,Mckinney Inc,Debit,Food,San Diego,USA,E-Wallet,54,Female,Occupational psychologist,65862.52,16631.4,Pending,Yes,False,491,Anything ever message exist eat clearly memory.
2336d60b-0f57-4d6b-9452-e1309ea8ffe3,QEHT16270491418562,2024-03-10 04:03:31,236.96,"Torres, Wright and Brown",Credit,Electronics,San Diego,USA,Online Transfer,40,Female,"Administrator, local government",21094.68,12456.11,Success,No,True,78,Assume true sing though much analysis education set.
33b70b63-4bee-4160-bfac-89fe5fe0c7c3,HHGR31672900372470,2024-06-04 00:59:26,4903.05,Hardin-Wilcox,Debit,Education,Phoenix,USA,Credit Card,32,Male,"Teacher, primary school",107257.86,12497.43,Failed,Yes,False,491,Hand suffer decide worry protect federal toward.
a45ca94a-3452-48c4-a031-046126d3e222,XVSV41951307455290,2024-08-22 21:35:42,1623.74,Weaver-Lopez,Debit,Electronics,New York,USA,Online Transfer,32,Others,Purchasing manager,140682.33,10810.72,Success,Yes,True,440,After speak wish marriage common mention control.
b9add00a-ec64-4a9b-bcf1-c29e09b4413c,UAGL92057083922630,2023-09-24 05:36:14,3520.16,"Thompson, Davis and Roberts",Debit,Utilities,San Antonio,USA,Online Transfer,52,Male,Event organiser,130482.87,9219.99,Pending,No,False,428,It officer success role clear green something.
71980a55-f224-464c-bd11-b3ff991b749e,GBPQ37164294612579,2024-12-15 00:32:46,2609.26,Oliver-Cardenas,Debit,Education,Philadelphia,USA,Cash,42,Female,Archaeologist,38158.18,6543.01,Pending,No,False,19,Finish world pick consumer adult.
225f52ab-5425-44b8-a098-d2e3bd3fdb62,RVVD23316030899256,2023-08-20 02:49:05,4149.09,"Walker, Ramos and Jordan",Credit,Entertainment,San Diego,USA,Cash,23,Male,Merchant navy officer,76652.74,7467.02,Failed,No,False,278,Put low when yes Congress able.
c976ec61-a4c3-4af7-914a-36bf47334b73,HVCC40215308040276,2023-12-24 18:53:47,4175.19,Gregory PLC,Credit,Utilities,San Jose,USA,Cash,54,Male,Commissioning editor,62839.2,19867.9,Failed,No,True,192,Or open hair but appear south.
cab21438-8557-4c6c-8a23-b722c2afba28,COPR12893323454223,2024-09-09 07:56:57,1320.26,"Barnes, Russell and Swanson",Debit,Savings,Philadelphia,USA,Cash,34,Male,"Buyer, retail",61685.19,4407.75,Pending,Yes,False,442,Politics focus even lead.
d00dcc4f-a5e6-4ec4-aa36-7425fa41dd2e,VVCX77816214276565,2024-11-12 11:45:29,2724.03,Bennett-Vaughn,Credit,Fitness,Philadelphia,USA,Online Transfer,23,Others,Insurance broker,44055.91,5240.9,Pending,Yes,False,32,Ask mouth debate power military wife.
3aa06694-0610-442d-8024-1ac149d83188,OAPN21416350214210,2023-02-15 09:49:54,873.38,Hatfield-Moody,Debit,Clothing,Los Angeles,USA,Credit Card,22,Male,"Therapist, art",83831.49,18138.43,Success,No,False,350,Despite sometimes western.
57bd0ca8-54ce-40ea-bb9d-92c0d8d0b8db,MUDD41064558200941,2024-10-21 07:55:45,3270.11,Novak PLC,Debit,Food,Philadelphia,USA,E-Wallet,58,Male,Museum/gallery curator,28063.0,18682.48,Failed,No,True,14,Recent fill television down save service.
0dd7cac2-8a10-45c5-b4b0-738e3e040782,WEZI45161946537092,2023-03-01 09:29:36,1829.66,Wilson-Tyler,Debit,Electronics,San Antonio,USA,Debit Card,70,Others,Actuary,94519.42,11036.53,Pending,No,True,71,Contain week perform sport until.
fd063a58-aa3d-4585-aaec-f4e0e81909ce,GXQV79832323677098,2024-02-23 20:32:25,3268.42,Martinez PLC,Debit,Healthcare,Chicago,USA,Debit Card,52,Female,Psychotherapist,89847.22,7203.04,Success,No,True,51,Time mother such choose others everything.
b23f4738-aff6-48bc-8d2b-f2063f931507,SLGJ25170135881215,2023-04-09 03:49:34,4178.17,"Sosa, Washington and Kelley",Credit,Utilities,Houston,USA,Credit Card,68,Male,Science writer,84364.03,14678.0,Success,Yes,False,121,Result watch window firm impact player.
df69a560-9baa-4785-b8f2-17f0b8314c26,LYLE48993087130161,2025-01-07 03:53:33,2585.73,Turner-Garza,Debit,Savings,San Jose,USA,Online Transfer,66,Male,"Engineer, energy",37466.77,14219.42,Success,No,False,439,Whether research southern material.
2efcd60c-5256-4d59-857f-2f3e61a90fb1,RQAJ11212610906102,2023-03-15 10:30:40,1884.76,Miller-Lowe,Debit,Clothing,Chicago,USA,Credit Card,30,Female,Pension scheme manager,92580.52,13124.46,Pending,Yes,True,10,Close science total marriage every recognize into.
108abb5c-018c-4313-a139-6d49713e9035,XSYM74697780349316,2024-02-17 08:25:50,4536.68,Moore Group,Debit,Savings,New York,USA,Cash,56,Others,Broadcast engineer,83394.57,7868.49,Pending,Yes,False,363,Radio much actually moment blood or.
f42323d9-11ea-4815-bddc-44f5deaf9631,ZHXT34835574908574,2023-09-02 18:46:20,2584.28,"Sanchez, Thornton and Kennedy",Debit,Food,San Jose,USA,Online Transfer,61,Others,"Social research officer, government",38666.87,16685.57,Pending,No,True,357,Partner fund nice.
fdf48930-a265-4f65-8d56-e00031456a6c,PCPO15564896432246,2023-11-28 21:10:12,1767.73,Meyer-Schmidt,Credit,Housing,New York,USA,Credit Card,19,Female,Interpreter,66877.07,15081.44,Success,Yes,False,186,Three sense direction change.
2024c407-3447-434a-b032-c262243b7101,SMHD81589960993263,2024-10-28 23:21:49,4339.26,Stephens LLC,Debit,Food,Dallas,USA,E-Wallet,57,Male,Theatre manager,116252.08,8259.01,Failed,No,True,12,Member nor likely record and challenge forget.
8c813e53-97b6-4461-ac76-04c1177d8b26,IGBT26204824015217,2023-09-24 07:48:35,2436.87,Lopez Group,Debit,Grocery,Philadelphia,USA,E-Wallet,68,Others,Jewellery designer,38426.61,4916.31,Failed,Yes,True,447,Region yet painting four level network.
3451cf94-ee8b-46d3-8b94-6541d4cae432,YGRD01897332471525,2023-01-26 15:06:25,2413.14,Fisher and Sons,Credit,Grocery,Philadelphia,USA,Cash,32,Male,Systems developer,20643.1,6831.45,Success,No,True,292,Soon step able world actually also.
6d1e0d7d-1402-46ee-81e6-935f3c7ed208,RSTT67390316972818,2023-06-28 21:10:46,3023.03,Lewis PLC,Credit,Grocery,Los Angeles,USA,Debit Card,68,Male,"Production assistant, radio",30010.65,5502.59,Success,No,True,474,Itself tell already where.
2a064fd2-4fbc-4984-b792-2d9eb998e2d3,YYQL84073431908573,2025-01-10 13:14:04,2511.68,Lutz-Harris,Debit,Entertainment,New York,USA,E-Wallet,68,Female,"Restaurant manager, fast food",110978.11,3756.51,Pending,Yes,True,195,Third type able concern read democratic bag.
6c8c5d0e-3eb3-46fd-b291-bc95b8bf9cae,IMTY86758970154227,2023-05-02 00:27:09,699.15,Davis Group,Debit,Travel,San Diego,USA,Cash,37,Male,Editorial assistant,67036.0,14200.79,Failed,No,True,425,Tree apply support relate political watch produce fact.
4d980202-3fbc-45e0-9b19-11122d2ae08e,BTXL57720053688908,2024-09-27 03:21:48,832.2,Briggs LLC,Debit,Transport,Phoenix,USA,Online Transfer,26,Male,Chief Strategy Officer,25277.0,19658.6,Failed,No,True,120,Program region hear state fund car.
f7bce0ef-72c1-468e-9390-6193490ce315,SNIH53820187767129,2024-12-02 11:11:56,390.06,Pope-Hall,Credit,Transport,New York,USA,Online Transfer,35,Female,Furniture conservator/restorer,135753.45,625.05,Success,Yes,False,308,Figure rest federal maybe approach great so return.
dcc7eb51-4598-4b17-b38f-0430a2b6eddc,IUIX11530912707366,2023-02-08 10:14:39,3219.17,"Clark, Scott and Mccarthy",Debit,Entertainment,San Jose,USA,Online Transfer,59,Others,Clinical biochemist,42121.8,11349.32,Pending,Yes,False,293,Ahead property nice worry try medical skin.
f37599aa-147b-4d20-bb2e-00e6c8028d0e,FBNU27244709967450,2024-08-26 01:07:09,1061.53,"Craig, Baker and Williams",Debit,Entertainment,Los Angeles,USA,Online Transfer,58,Female,Data scientist,127493.02,6895.08,Pending,Yes,True,133,Forget control benefit guy point better.
60b217f9-65f3-4984-9c0d-8fccf8f960bd,OCNE39252655575768,2024-12-27 16:21:35,938.59,Harris Group,Credit,Transport,Houston,USA,Debit Card,27,Others,Purchasing manager,80763.72,4394.74,Failed,Yes,True,248,Say partner population prevent attack majority color.
6c35e33c-70fe-45a1-b880-adc62af2b718,DDFA05655530407439,2024-01-06 20:34:48,1814.3,Williams-Cruz,Credit,Housing,Los Angeles,USA,Online Transfer,36,Female,Insurance claims handler,108327.01,296.3,Failed,Yes,True,281,Occur recently speech process likely area environmental attorney.
6ef54cee-bc24-4f9f-9c01-4262815ada5d,GQOF70759335924238,2024-02-03 19:09:14,3587.93,"Harris, Gates and Foster",Debit,Entertainment,Los Angeles,USA,Debit Card,18,Male,Town planner,103896.12,9041.42,Failed,Yes,False,99,Middle when indicate school around simply.
f42973f5-d1d1-4e0b-a7e7-a6bdc2a49fd8,JIRE32890171063781,2024-08-23 21:28:51,596.06,Marks LLC,Credit,Grocery,Los Angeles,USA,Debit Card,42,Others,Dentist,76133.29,9461.38,Pending,No,True,457,Its learn return rate reduce development.
c30dcc74-0512-46b8-bb64-665ccb26a809,WZDR68938395434571,2023-06-09 09:34:57,1155.58,Lopez and Sons,Debit,Shopping,San Diego,USA,Cash,45,Others,Market researcher,109124.24,14701.24,Success,Yes,False,150,Likely action quite else.
154ebf91-daa2-42b4-ad69-e88c61a4b230,ERJB38405887049193,2023-12-02 13:56:26,4056.81,Guzman Group,Debit,Transport,Dallas,USA,E-Wallet,61,Male,"Programme researcher, broadcasting/film/video",24511.14,2701.75,Pending,No,False,271,Every network staff.
4cdbf99e-ebe9-4dd4-a80d-9169c24489e1,ZDRU73233519509623,2024-10-02 18:30:55,3602.68,"Thompson, Garza and Smith",Debit,Clothing,San Antonio,USA,Online Transfer,29,Others,Community development worker,69387.46,12538.05,Pending,Yes,True,280,Standard case painting opportunity citizen least free.
8d87b7be-271d-40f1-8985-c98d985defc4,HJIA59389833337873,2024-08-16 23:17:06,2410.18,Wright Ltd,Debit,Utilities,Los Angeles,USA,Credit Card,50,Others,Government social research officer,82263.85,13940.87,Success,Yes,False,36,Role street enjoy treat family far painting.
61652fd3-41dd-4edf-acfa-a174ba059e68,VVHK80582998959814,2023-04-01 16:47:17,2396.68,Best PLC,Debit,Utilities,San Jose,USA,Cash,65,Others,Social researcher,59687.69,2943.92,Failed,Yes,True,355,Teacher group break learn coach seven measure.
48817b98-741f-4545-8e4c-01f676b1d8fa,QRAK95155674642273,2023-10-03 03:16:43,1057.47,"Torres, Johnson and Alvarez",Credit,Utilities,New York,USA,Debit Card,30,Male,Event organiser,131909.25,7842.56,Failed,Yes,True,136,Conference forward day.
7b189d5d-9b24-4a55-8fe8-8b776009a05a,BBNH64704870428048,2023-12-22 09:35:23,810.43,Jones-Miller,Debit,Transport,Chicago,USA,Credit Card,35,Male,Advertising account planner,76133.0,6607.0,Pending,No,True,203,Charge sit ok bill speech cover want.
b7014925-22fb-4906-954e-d52c126aa315,TDTE94476337799380,2024-10-29 21:22:48,4167.66,Wilson Ltd,Debit,Education,Philadelphia,USA,Debit Card,44,Male,"Lecturer, higher education",95940.31,10199.45,Failed,Yes,True,3,Might front source dark factor.
ea879f65-279c-458a-b21a-6d71782152e0,IYOZ01303760491917,2024-03-20 08:30:27,117.12,Thomas-Ortiz,Debit,Utilities,Phoenix,USA,Online Transfer,30,Male,Arboriculturist,51948.01,11170.57,Pending,Yes,False,387,East interest instead decision when officer.
dc956e31-0349-4b41-8111-fa05308b5146,TSOA57973108027136,2023-08-17 08:39:43,220.51,Chambers Ltd,Credit,Clothing,San Diego,USA,Credit Card,30,Others,"Geologist, wellsite",124013.05,1297.81,Failed,Yes,True,344,Air enough do take Congress goal.
5fcf5c22-b9b0-4c1a-baf9-706d802ddcc4,FFKL78419032221138,2024-05-11 19:30:56,2869.57,"Miller, Carpenter and Barker",Credit,Transport,San Antonio,USA,E-Wallet,69,Male,"Geologist, wellsite",31403.61,14376.03,Pending,Yes,True,385,Opportunity at each happen strategy this.
6a7330b3-ecfa-4700-a790-eee07dcfe924,QNTU18660709419572,2023-07-17 19:47:19,809.84,"Bautista, Spencer and Rodriguez",Debit,Travel,New York,USA,Cash,37,Others,Location manager,52132.32,11663.27,Success,No,True,285,Nearly conference turn bar take rest run.
be006ccb-f872-4487-a507-c321f0b6844f,YICN85845369810534,2024-07-01 07:18:43,3149.55,Tyler-Blake,Debit,Education,Chicago,USA,Credit Card,61,Female,Paramedic,45217.48,5526.78,Pending,Yes,True,74,Sing Mr politics ability.
4eccb0ab-7d53-48ca-a250-46c05f866c8e,ALHJ74923081079934,2023-07-29 09:38:15,200.76,Ware-Irwin,Debit,Housing,Chicago,USA,Debit Card,51,Female,Operational investment banker,90718.15,18773.91,Pending,Yes,True,133,Effort note affect.
123c6a29-969b-4b4b-bcce-3ef8a41bc4c2,LMLC39072674533962,2023-04-17 07:07:06,2863.49,"Fields, Rodriguez and Nelson",Credit,Food,New York,USA,Cash,52,Others,Records manager,44689.4,3236.06,Pending,No,True,356,Across democratic you debate growth.
fe12ace5-09f0-4f24-a28f-553768a64d97,KXSS91780271522737,2024-06-07 16:14:10,284.28,"Castro, Hogan and Nichols",Credit,Housing,San Antonio,USA,Online Transfer,56,Others,Firefighter,93667.18,17639.91,Failed,No,False,227,Gun technology her business especially raise.
eea00af9-6283-450f-9fdd-c20aebee30cf,WFXE63861716813835,2023-08-29 14:04:48,1295.01,Ellis Ltd,Debit,Education,San Jose,USA,E-Wallet,32,Female,Travel agency manager,136708.18,19652.03,Failed,Yes,False,154,Before have later great news away.
c350bf4f-31b8-4079-a990-94c090cbb982,QDZP81052450357835,2024-12-31 05:11:39,904.29,Anderson Group,Credit,Electronics,Philadelphia,USA,Online Transfer,33,Female,Insurance underwriter,51435.88,16356.44,Pending,Yes,False,7,Base money computer option teacher American of.
c571f9ab-4158-4d90-b504-4d156fb138c2,JFCY13579614440057,2023-12-31 07:05:58,4791.4,Fisher-Graves,Debit,Clothing,Houston,USA,Credit Card,34,Others,Chartered certified accountant,22576.37,554.73,Pending,Yes,False,379,Into military surface.
593c73f2-b8e5-4141-8067-6073e9c000f0,SSPT84315227911074,2023-12-01 05:30:38,2998.79,Ibarra Ltd,Credit,Education,Philadelphia,USA,Debit Card,31,Female,Travel agency manager,30267.39,8253.99,Success,No,False,239,Tough consider food power loss team.
a28e0841-7d16-4228-b589-717e8275b18a,NLKB65302006865232,2024-03-03 07:00:49,2820.21,Medina-Mullins,Debit,Grocery,Phoenix,USA,Online Transfer,48,Others,Race relations officer,139831.42,8531.02,Success,No,False,290,Present six its data test ball.
0ec5bad7-b24a-46e3-9e41-1475b040d75a,BJEA42247042848501,2024-07-30 20:05:32,98.01,Martinez PLC,Credit,Entertainment,Los Angeles,USA,E-Wallet,41,Others,"Research officer, government",124126.28,12241.54,Success,No,False,353,Above line never consumer able.
6c8de840-ed30-4556-a2a5-3193a6a1cc2b,GMPE45089320085875,2023-08-26 18:07:03,3599.14,"Leach, Campbell and Wilson",Debit,Housing,Chicago,USA,Online Transfer,24,Others,"Administrator, education",86080.33,719.14,Failed,No,False,438,Fine responsibility benefit skill.
7a4c38ef-3e0a-466d-bf2d-bf97bc547d54,ECSH26944643102912,2024-09-03 12:36:01,3310.42,Smith Ltd,Credit,Fitness,New York,USA,Credit Card,65,Others,Ergonomist,106915.91,12760.8,Pending,Yes,False,154,Crime pick certain recognize join fill.
5c85a58c-d029-4d6b-abe5-5cc408d57cf7,ASPN58357178620892,2023-11-30 17:40:44,1420.86,Smith-York,Debit,Transport,Los Angeles,USA,Cash,51,Female,Broadcast presenter,72062.88,15579.58,Pending,Yes,True,473,Customer civil treatment serve travel available.
073bca43-ad2a-4a7c-b4e1-0c33a1861de1,OSSP93483294807426,2023-07-16 06:44:47,433.31,"Mercado, Bailey and Ellis",Debit,Fitness,Chicago,USA,Credit Card,42,Others,"Conservator, museum/gallery",52706.95,8760.06,Pending,Yes,False,106,Recently institution different cost theory ask government.
25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,QTAD75017754750316,2024-09-20 11:29:23,2248.77,"Sanders, Henderson and Huang",Credit,Shopping,Chicago,USA,Online Transfer,45,Male,Quantity surveyor,89131.02,17515.29,Success,No,False,159,Tv admit day image which.
f1bb5d9b-7499-4b6b-9afd-d46442e6918c,UZWY81573664096801,2024-03-17 22:16:53,4963.92,Mitchell-Barnes,Credit,Travel,San Diego,USA,Debit Card,57,Others,Counsellor,64607.96,5357.64,Success,No,True,159,Herself smile maybe night source.
3f569381-4119-4559-a5b9-de82ae5a5f99,FAAG90819704765954,2024-03-18 04:05:44,4337.18,"Wagner, Glover and Willis",Credit,Entertainment,Philadelphia,USA,Credit Card,34,Female,Public librarian,84759.85,3532.34,Success,No,False,145,Lot design professional.
a9a0758e-f3a7-4d25-940e-35219a26755a,JBRR88503721930418,2023-07-18 10:29:04,856.98,Potter-Wright,Credit,Transport,San Jose,USA,Online Transfer,64,Female,Chief Financial Officer,68298.99,18098.92,Failed,Yes,False,408,Doctor picture work will seven lay.
1de20f2d-0328-4b00-a953-4ea7d76d9612,ZAQU48296046208738,2023-09-04 07:25:34,4152.67,"Delgado, Reed and Harris",Debit,Clothing,Philadelphia,USA,Online Transfer,20,Others,Arts development officer,110548.84,12041.32,Success,Yes,False,57,Prepare race thus challenge.
b62c09bf-a4f7-4a30-97a1-5a60c55e6efb,JHEF15634397682523,2024-03-20 12:18:05,3006.19,Arnold-Wallace,Debit,Fitness,New York,USA,Debit Card,50,Others,Pension scheme manager,66212.29,16493.96,Failed,No,False,343,Course ten rich.
b4c0fd18-65cd-4fd1-a264-9ce8eab8d5be,QDKY47432995575538,2024-12-17 01:11:18,3974.11,"Cross, Jackson and Lee",Credit,Healthcare,New York,USA,Online Transfer,45,Female,"Radiographer, diagnostic",94036.71,19764.5,Pending,Yes,True,497,So wish detail.
1491b51d-e6a7-46b0-b961-9ae2960e9c1a,HLAN54139074432979,2025-01-10 13:43:45,4103.16,"Bush, Chavez and Moss",Debit,Shopping,Chicago,USA,Credit Card,67,Others,"Therapist, speech and language",33564.46,4011.27,Success,No,False,239,Commercial several very business leave.
e041f0a3-3056-487f-a8f2-6d6384bed7ed,EWYA22212370322888,2023-12-14 13:44:47,913.51,Franco-Wood,Debit,Shopping,San Antonio,USA,Cash,69,Female,Location manager,29726.57,7271.14,Failed,Yes,False,421,Forward at moment break take.
6d4772f8-d46a-47af-aa73-6a676c461d48,TXPZ02600520610841,2024-06-13 09:02:01,3299.95,Travis LLC,Debit,Food,New York,USA,Credit Card,41,Female,Chief Technology Officer,45071.45,1226.99,Pending,No,True,188,Identify dinner high number treatment.
802a63cc-4d5e-42e8-b11c-377f40bc2b56,AZZM97775323863773,2024-11-24 20:59:47,1326.28,Steele-Vasquez,Debit,Electronics,Los Angeles,USA,Debit Card,69,Male,"Psychotherapist, dance movement",99119.66,9690.73,Pending,Yes,False,192,Movie still teacher argue.
e2fb8d66-a892-4ad4-887f-e19cf7ba19f9,MXJE17857228043691,2023-07-02 10:55:55,3622.31,Hernandez-Gutierrez,Credit,Electronics,Philadelphia,USA,E-Wallet,36,Female,Surgeon,141732.34,16637.77,Pending,Yes,False,219,Situation during scene.
bbe30fd2-4ed7-43f3-9609-52eb61fe6f28,OXJF38086919180981,2024-07-05 15:41:22,1716.64,Villegas-Davis,Credit,Housing,Los Angeles,USA,Credit Card,29,Male,"Research officer, political party",65037.47,16059.16,Failed,Yes,False,434,Military through miss.
eca04629-e05b-47ea-80a1-5dbc695f34ff,PJKK27537004102336,2023-02-11 23:39:49,2270.08,Olsen-White,Credit,Food,Philadelphia,USA,Online Transfer,36,Female,Community pharmacist,111976.47,8703.81,Failed,Yes,False,197,Program method laugh spring throughout.
1bf962a5-16c0-48e8-9e92-2cf1ba47680f,YFRM41169277038931,2023-03-17 23:43:59,2955.03,Peterson Group,Debit,Food,Houston,USA,Cash,33,Others,Data processing manager,88026.72,4556.29,Pending,No,False,45,Music sit raise member magazine group sort.
